,R_mean,R_median,R_std,G_mean,G_median,G_std,B_mean,B_median,B_std,IR_mean,IR_median,IR_std,DomCol1_R,DomCol1_G,DomCol1_B,DomCol2_R,DomCol2_G,DomCol2_B,Edge_mean,Edge_median,Edge_std
440,0.845185,0.0,3.311941321306131,21.716979,21.0,5.625065520823646,48.229967,47.0,6.197054314665234,0.184523,0.0,1.9870672516226018,0.0022605743449548264,0.0831982116583288,0.18696049442474652,0.049207088193979266,0.17874229916178033,0.18696049442474652,0.0010565955755302563,0.0,0.007937738148390572
441,1.157735,0.0,4.855928404514939,24.037049,23.0,7.728902145298452,50.390949,49.0,8.316938852690877,0.525113,0.0,3.366867882354608,0.002529582120681733,0.09079112940262034,0.19384077498486108,0.059114766344358666,0.19658976439720155,0.19384077498486108,0.0026396949867271125,0.0,0.013021298894884478
442,3.351107,1.0,9.47281873966514,29.271381,26.0,14.009803401648394,53.279464,50.0,14.796549998993143,2.355889,0.0,6.891400439655137,0.0058526594788119325,0.1035898757588194,0.19667789383663742,0.07385877772467582,0.21300647934474287,0.19667789383663742,0.009469341170758594,0.0027729677693590095,0.02472085306485005
443,2.939016,1.0,10.937022673092708,26.540109,22.0,16.036817429531304,46.486213,44.0,15.817592987513336,1.425948,0.0,8.287542597253784,0.005577109926100717,0.09514976549226112,0.17297848153778636,0.11870106315031659,0.28466821139427123,0.17297848153778636,0.008205544012683698,0.0,0.0320294774388064
444,3.239548,0.0,14.443238721135092,20.970967,17.0,19.023379670419004,40.772584,37.0,19.444334238099895,2.234954,0.0,12.023557319607367,0.004045424358735236,0.06983722259791922,0.14709667219355857,0.5025004691159298,0.6898199527534251,0.14709667219355857,0.012841055884621158,0.0009803921568627449,0.04561303028044853
445,0.736105,0.0,2.542462670124185,21.533075,21.0,4.494732922474371,42.780466,42.0,5.250883623052791,0.124987,0.0,1.4473559513233083,0.002120135950066334,0.08296978830870792,0.16604803436704985,0.2020240292266068,0.41271871749254624,0.16604803436704985,0.0006822176880373026,0.0,0.005740106747248221
446,87.812305,94.0,42.36771418883694,100.006216,105.0,37.99550701545307,97.724483,98.0,31.329548438857373,127.4895,145.0,59.257329687980366,0.5174273111503654,0.5545835853132911,0.5271588305025141,0.10842885960317271,0.18430044684639418,0.5271588305025141,0.050759198998747125,0.04019607843137251,0.046540816971140805
447,0.480076,0.0,0.9719532057789614,24.095064,24.0,1.7151387220583647,48.880973,49.0,2.0186801562582914,0.023406,0.0,0.4002726060624184,0.003722363839405732,0.10016815749099643,0.19869265064393526,0.0008989376352792806,0.09149314173533209,0.19869265064393526,6.411132374444146e-05,0.0,0.001551448109860923
448,0.429876,0.0,1.0495030369770257,22.402232,22.0,1.748646739103127,48.296571,48.0,2.1093540816939673,0.008788,0.0,0.40113684828995716,0.0006418545156775948,0.08507206752094004,0.1855476775520206,0.003186650507179892,0.09195427107994683,0.1855476775520206,4.882719426662071e-05,0.0,0.0016422577047369485
449,0.512324,0.0,1.7543483459746527,21.486125,21.0,2.936073821342884,48.215489,48.0,3.3073314758093115,0.035801,0.0,0.9011377743713774,0.0017465188709157155,0.08379275508600807,0.18857502182319025,0.05108180844033335,0.17714886822451878,0.18857502182319025,0.00020867001770769357,0.0,0.0036617369712296844
450,0.558405,0.0,1.9553907169604237,21.413315,21.0,3.536495682278576,48.324312,48.0,3.9770327791779634,0.05784,0.0,0.989456686469903,0.0017721295262871375,0.08315718661188015,0.188608414294545,0.18695958315725003,0.39965653294894943,0.188608414294545,0.00032473455956992097,0.0,0.003976542277972726
451,0.795218,0.0,3.0700886522177173,22.828542,22.0,5.149224811001749,49.449644,49.0,5.656610846899758,0.161054,0.0,1.850644106543449,0.0022189654600373774,0.08787397662443522,0.19211062653881425,0.2454809445517828,0.46742309129969,0.19211062653881425,0.0008959398392147487,0.0,0.00743812890610321
452,1.019809,0.0,4.749344860453807,24.948445,24.0,7.280011887488578,51.629738,51.0,7.767054013675714,0.40027,0.0,3.373410429683883,0.002458253255258832,0.09526927717222053,0.19971114866066036,0.07395901848804273,0.22626461081990049,0.19971114866066036,0.002211106233690171,0.0,0.013436717055897733
453,2.448708,0.0,9.144399550038045,27.691938,25.0,13.122285997651323,53.017168,51.0,13.926087220026163,1.656143,0.0,6.910299947437233,0.004125386750507838,0.1001149945561795,0.19885245455837014,0.08520435008124365,0.23593521401674417,0.19885245455837014,0.007817073208143748,0.0013864838846795048,0.02567326890593148
454,2.064522,0.0,9.491598438172359,22.252608,20.0,13.53554133377516,45.241408,43.0,14.250236916540583,1.176582,0.0,7.3834943486994025,0.4097474688130209,0.6239679239005231,0.7206223033096009,0.003370570434089768,0.07989004862314028,0.7206223033096009,0.00667500340539024,0.0,0.02847778089428635
455,4.859956,1.0,14.282642951431086,24.367675,18.0,18.802801815005527,42.601634,39.0,17.515263644320175,1.936853,0.0,9.694236816603512,0.006120509010442849,0.07825331005501289,0.15227049753738944,0.4064573374446689,0.6055689939237631,0.15227049753738944,0.010261018835689242,0.0009803921568627449,0.03694974751673051
456,0.898233,0.0,3.681712981440976,22.362926,21.0,6.0880938493525205,42.74359,42.0,6.904814111321174,0.280668,0.0,2.465116523366796,0.0022906963781178027,0.08547654684665218,0.1650781133895837,0.2583591447672513,0.47993234948458324,0.1650781133895837,0.0015348007931991626,0.0,0.009769242869761127
457,67.797572,74.0,48.06196311954825,83.539237,86.0,42.6070323122584,84.941051,82.0,32.21537064842494,105.546421,130.0,72.2714169024709,0.06931272963472164,0.15332648198904558,0.21140052491504363,0.5084767374389341,0.5469047601570216,0.21140052491504363,0.04230434371006047,0.02924790958858099,0.047295224786174685
458,0.628796,0.0,1.1741463240942331,25.248877,25.0,1.63837091004174,49.630456,49.0,1.9248099210218135,0.026305,0.0,0.4107737174832392,0.0010079686015835958,0.09668054049619668,0.1917133366553799,0.005587235064510845,0.10406512227925242,0.1917133366553799,6.802435622871428e-05,0.0,0.0012714653470357897
459,0.613513,0.0,1.3464571284786608,24.242624,24.0,2.1238082763338126,49.887004,50.0,2.417989641000143,0.017206,0.0,0.338263142485255,0.0011412311816495634,0.09241245713018736,0.19249044128818252,0.07233033814877456,0.1915295842722127,0.19249044128818252,6.472099385638681e-05,0.0,0.0012453851626444187
460,0.543561,0.0,1.565312888619716,22.756282,23.0,2.4770360385904766,49.24523,49.0,2.803279908803258,0.026379,0.0,0.6320467928555606,0.005604901535689486,0.09713226767546529,0.20302344943600084,0.0010864947260190816,0.08699764408401331,0.20302344943600084,0.00012118770116832787,0.0,0.0025134402671045833
461,0.573746,0.0,1.9184294429256443,22.553541,22.0,3.07255583534604,49.277813,49.0,3.3897455563848737,0.046013,0.0,0.820959075612786,0.001871784041703095,0.08781498199423596,0.19257088428086563,0.047153861451472975,0.16627147528140498,0.19257088428086563,0.00022647816957994856,0.0,0.0032331908533672613
462,0.846873,0.0,3.5148409810219015,23.833765,23.0,5.254690373825561,50.446243,50.0,5.528718674788128,0.169536,0.0,2.035697802893151,0.002365477612369356,0.09198034602628417,0.19627234185747186,0.2993694679627232,0.5158979053521925,0.19627234185747186,0.0008870243226302437,0.0,0.008010077313130458
463,1.12576,0.0,4.977312570293329,26.214928,25.0,7.141284335104997,52.805082,52.0,7.416558701532402,0.4077,0.0,3.2582944480203135,0.0026933149267981417,0.10023354414383534,0.204410777697609,0.32354074609679895,0.5437650522476346,0.204410777697609,0.0020706528700742814,0.0,0.012648515097719396
464,1.724738,0.0,7.317186264634514,26.633137,25.0,10.342669604083415,52.050563,51.0,10.81955296595155,0.932076,0.0,5.289009390256742,0.0033617362457786354,0.09936767807089147,0.19884816505564562,0.35575001895844727,0.5745091132287395,0.19884816505564562,0.004557280580394416,0.0,0.020157952399056617
465,2.201947,0.0,8.770818685230644,24.609568,22.0,12.722697310451743,45.645553,44.0,12.850389423056058,1.097791,0.0,6.391365106166209,0.003742965552164431,0.08901562368675314,0.17138919482222761,0.3550458965588987,0.5666711877762393,0.17138919482222761,0.005737066528448213,0.0,0.02423067819606298
466,40.038901,8.0,50.96437318080347,54.300197,31.0,45.10618071574218,62.654327,45.0,34.8283308698116,55.515651,2.0,71.50007246881782,0.3112405840561937,0.3443009540566945,0.3243145188249685,0.02583118159501945,0.0977317525175322,0.3243145188249685,0.031634351000757455,0.006200544431702682,0.04945553824144347
467,1.344568,0.0,5.43295526333284,21.994323,21.0,8.764967813498858,40.927814,39.0,9.92455556593866,0.653724,0.0,3.9397049295377444,0.002749779617426668,0.08182690522824328,0.15543999893188662,0.27153770286621887,0.48771574164798764,0.15543999893188662,0.0034087717105593836,0.0,0.015223754826815284
468,57.476752,55.0,51.05836305181057,72.832777,67.0,45.98237026805241,77.567088,67.0,33.69122448353957,88.488174,103.0,75.72303308865622,0.3041679361119896,0.35417793580224644,0.33220436124791913,0.043638985655072,0.12197090571234208,0.33220436124791913,0.03604883080455208,0.018601633295108118,0.04664833113440156
